PartNumber,SMARTBORDER SKU,Last Import,Updated,Quantity,QuantityUOM,UnitPrice,GrossWeightKG,NumberOfPackages,PackageUOM,CountryOrigin,SPI,ProductClaimCode,Description,ValueOfGoods,LineMfgCustNo,LineMfgName,LineMfgID,LineMfgAddress1,LineMfgAddress2,LineMfgCity,LineMfgState,LineMfgCountry,LineMfgPostalCode,LineBuyerCustNo,LineBuyerName,LineBuyerUSTaxID,LineBuyerAddress1,LineBuyerAddress2,LineBuyerCity,LineBuyerState,LineBuyerCountry,LineBuyerPostalCode,LineConsigneeCustNo,LineConsigneeName,LineConsigneeUSTaxID,LineConsigneeAddress1,LineConsigneeAddress2,LineConsigneeCity,LineConsigneeState,LineConsigneeCountry,LineConsigneePostalCode,Tariff1Number,Tariff1ProductValue,Tariff1Quantity1,Tariff1Quantity1UOM,Tariff1Quantity2,Tariff1Quantity2UOM,Tariff1Quantity3,Tariff1Quantity3UOM,Tariff2Number,Tariff2ProductValue,Tariff2Quantity1,Tariff2Quantity1UOM,Tariff2Quantity2,Tariff2Quantity2UOM,Tariff2Quantity3,Tariff2Quantity3UOM,Tariff3Number,Tariff3ProductValue,Tariff3Quantity1,Tariff3Quantity1UOM,Tariff3Quantity2,Tariff3Quantity2UOM,Tariff3Quantity3,Tariff3Quantity3UOM,Tariff4Number,Tariff4ProductValue,Tariff4Quantity1,Tariff4Quantity1UOM,Tariff4Quantity2,Tariff4Quantity2UOM,Tariff4Quantity3,Tariff4Quantity3UOM,Tariff5Number,Tariff5ProductValue,Tariff5Quantity1,Tariff5Quantity1UOM,Tariff5Quantity2,Tariff5Quantity2UOM,Tariff5Quantity3,Tariff5Quantity3UOM,Tariff6Number,Tariff6ProductValue,Tariff6Quantity1,Tariff6Quantity1UOM,Tariff6Quantity2,Tariff6Quantity2UOM,Tariff6Quantity3,Tariff6Quantity3UOM
1A-MIKE,1A-MIKE,9/18/2020,01/12/2021,,PCS,27,,,,US,,,"SPORES. MIKE'S MUSHROOM MIX - COMPREHENSIVE HEALTH, 60 CAPS DIETARY SUPPLEMENT",0,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-CHILL,2-CHILL,9/18/2020,01/12/2021,,PCS,27,,,,US,,,"SPORE. CHILL OUT - MOOD RELAXANT, 60 CAPS DIETARY SUPPLEMENT",0,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3A-FOCUS,3A-FOCUS,9/18/2020,01/12/2021,,PCS,27,,,,US,,,"SPORE. FOCUS PERFORMANCE - COGNITIVE SUPPORT, 60 CAPS DIETARY SUPPLEMENT",0,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4A-ENERGY,4A-ENERGY,9/18/2020,01/12/2021,,PCS,27,,,,US,,,SPORE. ENERGY PERFORMANCE - ALL DAY ENDURANCE. 60 CAPS DIETARY SUPPLEMENT,0,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5A-PROTECT,5A-PROTECT,9/18/2020,01/12/2021,,PCS,27,,,,US,,,"SPORE. PROTECT + DEFEND - IMMUNE SUPPORT, 60 CAPS DIETARY SUPPLEMENT",0,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUTUMNHMPCREAM,AUTUMNHMPCREAM,12/31/2020,12/23/2020,,PCS,27,,,,US,,,AUTUMN HARVEST HEMP WRINKLE CREAM - 30ML,0,,EAGLE LABS INC,USEAGLAB5000SAI,5000 PARK ST N # 1202,,SAINT PETERSBURG,FL,US,33709,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMGR-HMLCREAM,CMGR-HMLCREAM,1/6/2021,12/23/2020,,PCS,89.97,,,,US,,,HEMP MAX LAB ANTI-WRINKLE CREAM - 30 ML,0,,EAGLE LABS INC,USEAGLAB5000SAI,5000 PARK ST N # 1202,,SAINT PETERSBURG,FL,US,33709,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye-Renew,EYE-RENEW,9/21/2020,12/23/2020,,PCS,35.97,,,,US,,,BIODERM RX EYE RENEW CREAM 15ML / .5 FL OZ,0,,CELMARK INTERNATIONAL,USCELINT2600ORL,2600 TITAN ROW,,ORLANDO,FL,US,32809,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flawless,FLAWLESS,5/19/2020,12/23/2020,,PCS,89.97,,,,US,,,OHP-FLAWLESS BIODERM RX FLAWLESS FACE CLEANSING GEL / 2 FL OZ,0,,CELMARK INTERNATIONAL,USCELINT2600ORL,2600 TITAN ROW,,ORLANDO,FL,US,32809,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIVADERM-EYE,LIVADERM-EYE,8/17/2020,12/23/2020,,PCS,35.97,,,,US,,,LIVADERM SKIN CARE RETINOL EYE SERUM 15 ML,0,,PRIVATE LABELS SKIN,USPRILAB7205SAI,7205 30TH AVE N,,SAINT PETERSBURG,FL,US,33710,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,0,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
